id,is_shadowed,reason,updated_at,created_at,created_by,updated_by,game_id,table_id,user_id,appversion
2403269,True,matchmaking-failed,"July 1, 2025, 6:44:26.000 AM","July 1, 2025, 6:43:56.000 AM",rummy-registration,matchmaking-failed-system,686371688fc0b763a81d82a2,"553,084",686383200a93c12c5f1de91c,444
2403274,True,matchmaking-failed,"July 1, 2025, 6:44:26.000 AM","July 1, 2025, 6:43:59.000 AM",rummy-registration,matchmaking-failed-system,686371688fc0b763a81d82a2,"553,084",683b5af20a93c12c5ff93325,444
2403366,True,matchmaking-failed,"July 1, 2025, 6:44:59.000 AM","July 1, 2025, 6:44:29.000 AM",rummy-registration,matchmaking-failed-system,686371688fc0b794ce1d82a3,"553,085",68619d350a93c12c5fac3acd,444
2403378,True,matchmaking-failed,"July 1, 2025, 6:44:59.000 AM","July 1, 2025, 6:44:33.000 AM",rummy-registration,matchmaking-failed-system,686371688fc0b794ce1d82a3,"553,085",686383240a93c12c5f1df16c,444
2403514,True,matchmaking-failed,"July 1, 2025, 6:45:54.000 AM","July 1, 2025, 6:45:24.000 AM",rummy-registration,matchmaking-failed-system,6863700198ab07be47f77eaf,"552,890",686383240a93c12c5f1df16c,444
2403532,True,matchmaking-failed,"July 1, 2025, 6:45:54.000 AM","July 1, 2025, 6:45:30.000 AM",rummy-registration,matchmaking-failed-system,6863700198ab07be47f77eaf,"552,890",686110c10a93c12c5fce352a,444
2403630,True,matchmaking-failed,"July 1, 2025, 6:46:34.000 AM","July 1, 2025, 6:46:04.000 AM",rummy-registration,matchmaking-failed-system,686371e05e9d59657c7f5f79,"553,193",686383200a93c12c5f1de91c,444
2403652,True,matchmaking-failed,"July 1, 2025, 6:46:34.000 AM","July 1, 2025, 6:46:12.000 AM",rummy-registration,matchmaking-failed-system,686371e05e9d59657c7f5f79,"553,193",686383240a93c12c5f1df16c,444
2403669,True,matchmaking-failed,"July 1, 2025, 6:46:49.000 AM","July 1, 2025, 6:46:19.000 AM",rummy-registration,matchmaking-failed-system,686371e05e9d5949817f5f7a,"553,194",6839b7fd0a93c12c5f8bea63,440
2403672,True,matchmaking-failed,"July 1, 2025, 6:46:49.000 AM","July 1, 2025, 6:46:20.000 AM",rummy-registration,matchmaking-failed-system,686371e05e9d5949817f5f7a,"553,194",68636e9f0a93c12c5ffb18fa,444
2403731,True,matchmaking-failed,"July 1, 2025, 6:47:09.000 AM","July 1, 2025, 6:46:38.000 AM",rummy-registration,matchmaking-failed-system,686370798fc0b701ad1d8231,"552,971",684d11810a93c12c5f6b1a26,433
2403732,True,matchmaking-failed,"July 1, 2025, 6:47:09.000 AM","July 1, 2025, 6:46:39.000 AM",rummy-registration,matchmaking-failed-system,686370798fc0b701ad1d8231,"552,971",68524d6f0a93c12c5fd6b7f3,444
2403800,True,matchmaking-failed,"July 1, 2025, 6:47:36.000 AM","July 1, 2025, 6:47:06.000 AM",rummy-registration,matchmaking-failed-system,686371e05e9d5932bf7f5f89,"553,209",686383eb0a93c12c5f1f4c6b,444
2403801,True,matchmaking-failed,"July 1, 2025, 6:47:36.000 AM","July 1, 2025, 6:47:07.000 AM",rummy-registration,matchmaking-failed-system,686371e05e9d5932bf7f5f89,"553,209",68636e9f0a93c12c5ffb18fa,444
2403996,True,matchmaking-failed,"July 1, 2025, 6:48:46.000 AM","July 1, 2025, 6:48:16.000 AM",rummy-registration,matchmaking-failed-system,68637258cfc37741a863c44b,"553,287",6857aa350a93c12c5ff1d66a,442
2404004,True,matchmaking-failed,"July 1, 2025, 6:48:46.000 AM","July 1, 2025, 6:48:20.000 AM",rummy-registration,matchmaking-failed-system,68637258cfc37741a863c44b,"553,287",68636e9f0a93c12c5ffb18fa,444
2404315,True,matchmaking-failed,"July 1, 2025, 6:50:43.000 AM","July 1, 2025, 6:50:13.000 AM",rummy-registration,matchmaking-failed-system,686371698fc0b728491d82e8,"553,154",684d11810a93c12c5f6b1a26,433
2404316,True,matchmaking-failed,"July 1, 2025, 6:50:43.000 AM","July 1, 2025, 6:50:14.000 AM",rummy-registration,matchmaking-failed-system,686371698fc0b728491d82e8,"553,154",6818a81cadbdde23b7f6371a,442
2404492,True,matchmaking-failed,"July 1, 2025, 6:51:46.000 AM","July 1, 2025, 6:51:16.000 AM",rummy-registration,matchmaking-failed-system,686371e15e9d59326d7f5fac,"553,244",6862bb680a93c12c5f394876,444
2404504,True,matchmaking-failed,"July 1, 2025, 6:51:46.000 AM","July 1, 2025, 6:51:25.000 AM",rummy-registration,matchmaking-failed-system,686371e15e9d59326d7f5fac,"553,244",68557dd90a93c12c5f8e8da1,444
2404654,True,matchmaking-failed,"July 1, 2025, 6:52:44.000 AM","July 1, 2025, 6:52:14.000 AM",rummy-registration,matchmaking-failed-system,68637259cfc377f80363c465,"553,313",68557dd90a93c12c5f8e8da1,444
2404660,True,matchmaking-failed,"July 1, 2025, 6:52:44.000 AM","July 1, 2025, 6:52:15.000 AM",rummy-registration,matchmaking-failed-system,68637259cfc377f80363c465,"553,313",685e404c0a93c12c5f00716d,444
2404694,True,matchmaking-failed,"July 1, 2025, 6:52:54.000 AM","July 1, 2025, 6:52:24.000 AM",rummy-registration,matchmaking-failed-system,68637348fa2d8e2d0f943173,"553,466",68625cd60a93c12c5f94bb39,444
2404697,True,matchmaking-failed,"July 1, 2025, 6:52:54.000 AM","July 1, 2025, 6:52:24.000 AM",rummy-registration,matchmaking-failed-system,68637348fa2d8e2d0f943173,"553,466",685e3f440a93c12c5ffec347,444
2405054,True,matchmaking-failed,"July 1, 2025, 6:54:48.000 AM","July 1, 2025, 6:54:18.000 AM",rummy-registration,matchmaking-failed-system,686372d1fa2d8e6265943146,"553,421",6863810a0a93c12c5f1a5c6f,444
2405058,True,matchmaking-failed,"July 1, 2025, 6:54:48.000 AM","July 1, 2025, 6:54:19.000 AM",rummy-registration,matchmaking-failed-system,686372d1fa2d8e6265943146,"553,421",684d11810a93c12c5f6b1a26,433
2405308,True,matchmaking-failed,"July 1, 2025, 6:56:25.000 AM","July 1, 2025, 6:55:55.000 AM",rummy-registration,matchmaking-failed-system,68637438fa2d8e2efb943233,"553,658",6857b9fc0a93c12c5f0a87f9,442
2405311,True,matchmaking-failed,"July 1, 2025, 6:56:25.000 AM","July 1, 2025, 6:55:57.000 AM",rummy-registration,matchmaking-failed-system,68637438fa2d8e2efb943233,"553,658",686267f40a93c12c5fa84d99,444
2405435,True,matchmaking-failed,"July 1, 2025, 6:57:07.000 AM","July 1, 2025, 6:56:37.000 AM",rummy-registration,matchmaking-failed-system,68637438fa2d8e56f994321e,"553,637",686250800a93c12c5f7e910e,444
2405437,True,matchmaking-failed,"July 1, 2025, 6:57:08.000 AM","July 1, 2025, 6:56:38.000 AM",rummy-registration,matchmaking-failed-system,68637349fa2d8e1c429431a9,"553,520",6857a7e00a93c12c5fee7d57,442
2405438,True,matchmaking-failed,"July 1, 2025, 6:57:07.000 AM","July 1, 2025, 6:56:38.000 AM",rummy-registration,matchmaking-failed-system,68637438fa2d8e56f994321e,"553,637",6857b9fc0a93c12c5f0a87f9,442
2405439,True,matchmaking-failed,"July 1, 2025, 6:57:08.000 AM","July 1, 2025, 6:56:39.000 AM",rummy-registration,matchmaking-failed-system,68637349fa2d8e1c429431a9,"553,520",684d11810a93c12c5f6b1a26,433
2405573,True,matchmaking-failed,"July 1, 2025, 6:57:53.000 AM","July 1, 2025, 6:57:23.000 AM",rummy-registration,matchmaking-failed-system,686374b05e9d595e5a7f5fd9,"553,728",6857b9fc0a93c12c5f0a87f9,442
2405578,True,matchmaking-failed,"July 1, 2025, 6:57:53.000 AM","July 1, 2025, 6:57:25.000 AM",rummy-registration,matchmaking-failed-system,686374b05e9d595e5a7f5fd9,"553,728",6810c47aadbdde23b77750b6,444
2405619,True,matchmaking-failed,"July 1, 2025, 6:58:02.000 AM","July 1, 2025, 6:57:32.000 AM",rummy-registration,matchmaking-failed-system,686374b05e9d590cee7f5fd8,"553,727",686385d20a93c12c5f22b1bd,440
2405622,True,matchmaking-failed,"July 1, 2025, 6:58:02.000 AM","July 1, 2025, 6:57:33.000 AM",rummy-registration,matchmaking-failed-system,686374b05e9d590cee7f5fd8,"553,727",683bfa240a93c12c5f6ec3d3,442
2405884,True,matchmaking-failed,"July 1, 2025, 6:59:35.000 AM","July 1, 2025, 6:59:05.000 AM",rummy-registration,matchmaking-failed-system,68637439fa2d8e678a943253,"553,690",686383940a93c12c5f1eb0f7,444
2405887,True,matchmaking-failed,"July 1, 2025, 6:59:35.000 AM","July 1, 2025, 6:59:06.000 AM",rummy-registration,matchmaking-failed-system,68637439fa2d8e678a943253,"553,690",6863819c0a93c12c5f1b5cce,444
2406244,True,matchmaking-failed,"July 1, 2025, 7:01:42.000 AM","July 1, 2025, 7:01:12.000 AM",rummy-registration,matchmaking-failed-system,686375a0fa2d8e72ed9432cb,"553,915",685f96130a93c12c5fc504f9,444
2406245,True,matchmaking-failed,"July 1, 2025, 7:01:42.000 AM","July 1, 2025, 7:01:12.000 AM",rummy-registration,matchmaking-failed-system,686375a0fa2d8e72ed9432cb,"553,915",68454f070a93c12c5fcf9235,444
2406376,True,matchmaking-failed,"July 1, 2025, 7:02:33.000 AM","July 1, 2025, 7:02:03.000 AM",rummy-registration,matchmaking-failed-system,686375a0fa2d8e28f89432e8,"553,944",681f05a3adbdde23b7b5f28f,444
2406377,True,matchmaking-failed,"July 1, 2025, 7:02:33.000 AM","July 1, 2025, 7:02:04.000 AM",rummy-registration,matchmaking-failed-system,686375a0fa2d8e28f89432e8,"553,944",680b7bbbadbdde23b7aab0dd,444
2406430,True,matchmaking-failed,"July 1, 2025, 7:02:52.000 AM","July 1, 2025, 7:02:22.000 AM",rummy-registration,matchmaking-failed-system,686375a0fa2d8e78b39432d1,"553,921",6861ea940a93c12c5fde4e11,444
2406441,True,matchmaking-failed,"July 1, 2025, 7:02:52.000 AM","July 1, 2025, 7:02:25.000 AM",rummy-registration,matchmaking-failed-system,686375a0fa2d8e78b39432d1,"553,921",685f96130a93c12c5fc504f9,444
2406443,True,matchmaking-failed,"July 1, 2025, 7:02:56.000 AM","July 1, 2025, 7:02:26.000 AM",rummy-registration,matchmaking-failed-system,68637529fa2d8e721f9432a2,"553,874",68491aea0a93c12c5f8980be,442
2406448,True,matchmaking-failed,"July 1, 2025, 7:02:56.000 AM","July 1, 2025, 7:02:28.000 AM",rummy-registration,matchmaking-failed-system,68637529fa2d8e721f9432a2,"553,874",6834aea90a93c12c5f601d26,442
2406547,True,matchmaking-failed,"July 1, 2025, 7:03:32.000 AM","July 1, 2025, 7:03:02.000 AM",rummy-registration,matchmaking-failed-system,68637618fa2d8e98ac943330,"554,016",6861ea940a93c12c5fde4e11,444
2406548,True,matchmaking-failed,"July 1, 2025, 7:03:32.000 AM","July 1, 2025, 7:03:03.000 AM",rummy-registration,matchmaking-failed-system,68637618fa2d8e98ac943330,"554,016",6863836a0a93c12c5f1e65ad,444
2407016,True,matchmaking-failed,"July 1, 2025, 7:06:12.000 AM","July 1, 2025, 7:05:42.000 AM",rummy-registration,matchmaking-failed-system,68637690fa2d8e12ad94338c,"554,108",683bfa240a93c12c5f6ec3d3,442
2407017,True,matchmaking-failed,"July 1, 2025, 7:06:12.000 AM","July 1, 2025, 7:05:42.000 AM",rummy-registration,matchmaking-failed-system,68637690fa2d8e12ad94338c,"554,108",6863876e0a93c12c5f259430,444
2407168,True,matchmaking-failed,"July 1, 2025, 7:07:09.000 AM","July 1, 2025, 7:06:39.000 AM",rummy-registration,matchmaking-failed-system,686357295e9d59385a7f5982,"548,717",68624cc50a93c12c5f77c042,444
2407182,True,matchmaking-failed,"July 1, 2025, 7:07:09.000 AM","July 1, 2025, 7:06:45.000 AM",rummy-registration,matchmaking-failed-system,686357295e9d59385a7f5982,"548,717",685b90e70a93c12c5fa4f64e,443
2407804,True,matchmaking-failed,"July 1, 2025, 7:10:50.000 AM","July 1, 2025, 7:10:20.000 AM",rummy-registration,matchmaking-failed-system,686377098fc0b722ae1d8334,"554,236",683185a90a93c12c5fce32a0,444
2407811,True,matchmaking-failed,"July 1, 2025, 7:10:50.000 AM","July 1, 2025, 7:10:21.000 AM",rummy-registration,matchmaking-failed-system,686377098fc0b722ae1d8334,"554,236",683185a90a93c12c5fce32a0,444
2407813,True,matchmaking-failed,"July 1, 2025, 7:10:52.000 AM","July 1, 2025, 7:10:22.000 AM",rummy-registration,matchmaking-failed-system,686377f8cfc3773ff663c4f9,"554,384",6853695a0a93c12c5f13f8b5,441
2407814,True,matchmaking-failed,"July 1, 2025, 7:10:52.000 AM","July 1, 2025, 7:10:23.000 AM",rummy-registration,matchmaking-failed-system,686377f8cfc3773ff663c4f9,"554,384",68300cc50a93c12c5fa31a0a,444
2408021,True,matchmaking-failed,"July 1, 2025, 7:12:13.000 AM","July 1, 2025, 7:11:43.000 AM",rummy-registration,matchmaking-failed-system,6862e6a8fa2d8ec6f0941e1e,"543,210",681c7328adbdde23b72d8f88,440
2408041,True,matchmaking-failed,"July 1, 2025, 7:12:13.000 AM","July 1, 2025, 7:11:49.000 AM",rummy-registration,matchmaking-failed-system,6862e6a8fa2d8ec6f0941e1e,"543,210",680a301dadbdde23b7fa41a6,440
2408415,True,matchmaking-failed,"July 1, 2025, 7:14:29.000 AM","July 1, 2025, 7:13:59.000 AM",rummy-registration,matchmaking-failed-system,686359815e9d59278b7f5aad,"549,090",684ede830a93c12c5f486353,440
2408418,True,matchmaking-failed,"July 1, 2025, 7:14:29.000 AM","July 1, 2025, 7:13:59.000 AM",rummy-registration,matchmaking-failed-system,686359815e9d59278b7f5aad,"549,090",6835ce0b0a93c12c5f4607c1,444
2408460,True,matchmaking-failed,"July 1, 2025, 7:14:42.000 AM","July 1, 2025, 7:14:12.000 AM",rummy-registration,matchmaking-failed-system,686377f8cfc3773eb663c512,"554,409",686389be0a93c12c5f29b94d,444
2408462,True,matchmaking-failed,"July 1, 2025, 7:14:42.000 AM","July 1, 2025, 7:14:12.000 AM",rummy-registration,matchmaking-failed-system,686377f8cfc3773eb663c512,"554,409",685e9a280a93c12c5f91308b,444
2408511,True,matchmaking-failed,"July 1, 2025, 7:15:00.000 AM","July 1, 2025, 7:14:30.000 AM",rummy-registration,matchmaking-failed-system,686359815e9d593d217f5aab,"549,088",68622c860a93c12c5f3d9243,444
2408514,True,matchmaking-failed,"July 1, 2025, 7:15:00.000 AM","July 1, 2025, 7:14:30.000 AM",rummy-registration,matchmaking-failed-system,686359815e9d593d217f5aab,"549,088",683abbcc0a93c12c5f5d4639,444
2408565,True,matchmaking-failed,"July 1, 2025, 7:15:16.000 AM","July 1, 2025, 7:14:46.000 AM",rummy-registration,matchmaking-failed-system,686359815e9d590b067f5aaa,"549,087",684ede830a93c12c5f486353,440
2408566,True,matchmaking-failed,"July 1, 2025, 7:15:16.000 AM","July 1, 2025, 7:14:47.000 AM",rummy-registration,matchmaking-failed-system,686359815e9d590b067f5aaa,"549,087",685e380e0a93c12c5ff32a59,444
2408690,True,matchmaking-failed,"July 1, 2025, 7:15:56.000 AM","July 1, 2025, 7:15:26.000 AM",rummy-registration,matchmaking-failed-system,68638682fa2d8e272b943db2,"557,759",683136cc0a93c12c5f8587d0,444
2408692,True,matchmaking-failed,"July 1, 2025, 7:15:56.000 AM","July 1, 2025, 7:15:27.000 AM",rummy-registration,matchmaking-failed-system,68638682fa2d8e272b943db2,"557,759",681c7328adbdde23b72d8f88,440
2408813,True,matchmaking-failed,"July 1, 2025, 7:16:31.000 AM","July 1, 2025, 7:16:01.000 AM",rummy-registration,matchmaking-failed-system,68638682fa2d8eae69943d74,"557,697",681c7328adbdde23b72d8f88,440
2408818,True,matchmaking-failed,"July 1, 2025, 7:16:31.000 AM","July 1, 2025, 7:16:02.000 AM",rummy-registration,matchmaking-failed-system,68638682fa2d8eae69943d74,"557,697",6851cb620a93c12c5f68072f,441
2409509,True,matchmaking-failed,"July 1, 2025, 7:20:14.000 AM","July 1, 2025, 7:19:44.000 AM",rummy-registration,matchmaking-failed-system,686379618fc0b77f801d8396,"554,707",686271c50a93c12c5fb8e9e6,444
2409510,True,matchmaking-failed,"July 1, 2025, 7:20:14.000 AM","July 1, 2025, 7:19:44.000 AM",rummy-registration,matchmaking-failed-system,686379618fc0b77f801d8396,"554,707",68638b690a93c12c5f2cd7b6,444
2409613,True,matchmaking-failed,"July 1, 2025, 7:20:54.000 AM","July 1, 2025, 7:20:24.000 AM",rummy-registration,matchmaking-failed-system,686379628fc0b7a6831d83a1,"554,718",683dc0d50a93c12c5f029dd6,440
2409619,True,matchmaking-failed,"July 1, 2025, 7:20:54.000 AM","July 1, 2025, 7:20:25.000 AM",rummy-registration,matchmaking-failed-system,686379628fc0b7a6831d83a1,"554,718",686271c50a93c12c5fb8e9e6,444
2409716,True,matchmaking-failed,"July 1, 2025, 7:21:29.000 AM","July 1, 2025, 7:20:59.000 AM",rummy-registration,matchmaking-failed-system,68637ac8fa2d8ef16b9434a4,"554,949",683dc0d50a93c12c5f029dd6,440
2409717,True,matchmaking-failed,"July 1, 2025, 7:21:29.000 AM","July 1, 2025, 7:20:59.000 AM",rummy-registration,matchmaking-failed-system,68637ac8fa2d8ef16b9434a4,"554,949",684449c00a93c12c5fdbc7ce,444
2409840,True,matchmaking-failed,"July 1, 2025, 7:22:08.000 AM","July 1, 2025, 7:21:38.000 AM",rummy-registration,matchmaking-failed-system,686379d8fa2d8e02a3943409,"554,794",683dc0d50a93c12c5f029dd6,440
2409841,True,matchmaking-failed,"July 1, 2025, 7:22:08.000 AM","July 1, 2025, 7:21:39.000 AM",rummy-registration,matchmaking-failed-system,686379d8fa2d8e02a3943409,"554,794",6861abeb0a93c12c5fb668ec,444
2409981,True,matchmaking-failed,"July 1, 2025, 7:22:55.000 AM","July 1, 2025, 7:22:25.000 AM",rummy-registration,matchmaking-failed-system,68637b40fa2d8e1c9f943512,"555,059",68565dca0a93c12c5f6dd8ff,444
2409983,True,matchmaking-failed,"July 1, 2025, 7:22:55.000 AM","July 1, 2025, 7:22:26.000 AM",rummy-registration,matchmaking-failed-system,68637b40fa2d8e1c9f943512,"555,059",68425d7d0a93c12c5ffaa8a1,440
2410202,True,matchmaking-failed,"July 1, 2025, 7:24:00.000 AM","July 1, 2025, 7:23:30.000 AM",rummy-registration,matchmaking-failed-system,6862ec48fa2d8ef0ad941e9e,"543,728",686380cb0a93c12c5f19ee1a,444
2410203,True,matchmaking-failed,"July 1, 2025, 7:24:00.000 AM","July 1, 2025, 7:23:30.000 AM",rummy-registration,matchmaking-failed-system,6862ec48fa2d8ef0ad941e9e,"543,728",68236040adbdde23b798fec0,444
2410332,True,matchmaking-failed,"July 1, 2025, 7:24:48.000 AM","July 1, 2025, 7:24:17.000 AM",rummy-registration,matchmaking-failed-system,68637b40fa2d8e18c3943508,"555,049",6847bff80a93c12c5f2a4950,444
2410333,True,matchmaking-failed,"July 1, 2025, 7:24:48.000 AM","July 1, 2025, 7:24:18.000 AM",rummy-registration,matchmaking-failed-system,68637b40fa2d8e18c3943508,"555,049",685e4b200a93c12c5f11b169,444
2410368,True,matchmaking-failed,"July 1, 2025, 7:25:02.000 AM","July 1, 2025, 7:24:31.000 AM",rummy-registration,matchmaking-failed-system,68637bb85e9d5961ef7f6038,"555,133",68638b6b0a93c12c5f2cdcde,444
2410382,True,matchmaking-failed,"July 1, 2025, 7:25:02.000 AM","July 1, 2025, 7:24:35.000 AM",rummy-registration,matchmaking-failed-system,68637bb85e9d5961ef7f6038,"555,133",68638cfb0a93c12c5f2fb8af,444
2410444,True,matchmaking-failed,"July 1, 2025, 7:25:25.000 AM","July 1, 2025, 7:24:55.000 AM",rummy-registration,matchmaking-failed-system,68637bb85e9d598e337f6037,"555,132",685a7f560a93c12c5f6b9720,442
2410452,True,matchmaking-failed,"July 1, 2025, 7:25:25.000 AM","July 1, 2025, 7:24:56.000 AM",rummy-registration,matchmaking-failed-system,68637bb85e9d598e337f6037,"555,132",685e4b200a93c12c5f11b169,444
2410503,True,matchmaking-failed,"July 1, 2025, 7:25:39.000 AM","July 1, 2025, 7:25:09.000 AM",rummy-registration,matchmaking-failed-system,68638682fa2d8e07b6943d56,"557,667",681c7328adbdde23b72d8f88,440
2410516,True,matchmaking-failed,"July 1, 2025, 7:25:39.000 AM","July 1, 2025, 7:25:17.000 AM",rummy-registration,matchmaking-failed-system,68638682fa2d8e07b6943d56,"557,667",68637b870a93c12c5f108a2d,444
2410591,True,matchmaking-failed,"July 1, 2025, 7:26:08.000 AM","July 1, 2025, 7:25:38.000 AM",rummy-registration,matchmaking-failed-system,68637bb85e9d5982387f6032,"555,127",685e4b200a93c12c5f11b169,444
2410608,True,matchmaking-failed,"July 1, 2025, 7:26:08.000 AM","July 1, 2025, 7:25:44.000 AM",rummy-registration,matchmaking-failed-system,68637bb85e9d5982387f6032,"555,127",6834745b0a93c12c5f2d5ef3,440
2410616,True,matchmaking-failed,"July 1, 2025, 7:26:16.000 AM","July 1, 2025, 7:25:46.000 AM",rummy-registration,matchmaking-failed-system,68635c51fa2d8e46e2942ce6,"549,539",685068f20a93c12c5fec3ada,440
2410619,True,matchmaking-failed,"July 1, 2025, 7:26:16.000 AM","July 1, 2025, 7:25:47.000 AM",rummy-registration,matchmaking-failed-system,68635c51fa2d8e46e2942ce6,"549,539",685bcf550a93c12c5f0388b8,443
2410776,True,matchmaking-failed,"July 1, 2025, 7:27:10.000 AM","July 1, 2025, 7:26:40.000 AM",rummy-registration,matchmaking-failed-system,68638682fa2d8e4301943d98,"557,733",681c7328adbdde23b72d8f88,440
2410790,True,matchmaking-failed,"July 1, 2025, 7:27:10.000 AM","July 1, 2025, 7:26:43.000 AM",rummy-registration,matchmaking-failed-system,68638682fa2d8e4301943d98,"557,733",68637b870a93c12c5f108a2d,444
2410816,True,matchmaking-failed,"July 1, 2025, 7:27:19.000 AM","July 1, 2025, 7:26:49.000 AM",rummy-registration,matchmaking-failed-system,68638682fa2d8e88b5943da4,"557,745",6860cea10a93c12c5f5a9372,444
2410870,True,matchmaking-failed,"July 1, 2025, 7:27:41.000 AM","July 1, 2025, 7:27:11.000 AM",rummy-registration,matchmaking-failed-system,68637c30fa2d8e2a26943561,"555,246",6834745b0a93c12c5f2d5ef3,440
2410874,True,matchmaking-failed,"July 1, 2025, 7:27:41.000 AM","July 1, 2025, 7:27:12.000 AM",rummy-registration,matchmaking-failed-system,68637c30fa2d8e2a26943561,"555,246",68577b500a93c12c5fafe88e,444
